antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"REGENCY CAKESTAND 3 TIER, ROSES REGENCY TEACUP AND SAUCER ",GREEN REGENCY TEACUP AND SAUCER,0.01772674623558443,0.03082036561414111,0.013345419751221232,0.7528409090909091,24.426735182709447,1.0,0.01279907495109142,3.921278520733589,0.9763690974254303,0.3791130185979971,0.7449811344150783,0.5929237225193107
"GREEN REGENCY TEACUP AND SAUCER, ROSES REGENCY TEACUP AND SAUCER ",REGENCY CAKESTAND 3 TIER,0.023971395477665306,0.07100770509140354,0.013345419751221232,0.5567226890756303,7.840313785088503,1.0,0.01164326597051377,2.0957361724004357,0.8938816755955309,0.1634793337446021,0.522840702389266,0.3723329757434889
REGENCY CAKESTAND 3 TIER,"GREEN REGENCY TEACUP AND SAUCER, ROSES REGENCY TEACUP AND SAUCER ",0.07100770509140354,0.023971395477665306,0.013345419751221232,0.1879432624113475,7.840313785088504,1.0,0.01164326597051377,1.2019216876650585,0.9391402805180779,0.1634793337446021,0.16799903832114585,0.3723329757434889
GREEN REGENCY TEACUP AND SAUCER,"REGENCY CAKESTAND 3 TIER, ROSES REGENCY TEACUP AND SAUCER ",0.03082036561414111,0.01772674623558443,0.013345419751221232,0.43300653594771243,24.42673518270945,1.0,0.01279907495109142,1.73242429770554,0.9895598464683305,0.3791130185979971,0.42277420068258015,0.5929237225193107
ROSES REGENCY TEACUP AND SAUCER ,"REGENCY CAKESTAND 3 TIER, GREEN REGENCY TEACUP AND SAUCER",0.03414413053331319,0.01616558392506421,0.013345419751221232,0.39085545722713866,24.17824552697599,1.0,0.01279345994353661,1.6151083150092167,0.9925295650608419,0.3610354223433243,0.3808464790212578,0.6082003142833512
"JUMBO BAG STRAWBERRY, JUMBO BAG RED RETROSPOT",JUMBO BAG PINK POLKADOT,0.01989222944049957,0.04089238052072317,0.01133101676990482,0.569620253164557,13.929740599862818,1.0,0.010517576154218378,2.2285147629077318,0.9470500919170121,0.22912423625254583,0.5512706414853562,0.42335692461183516
"JUMBO BAG STRAWBERRY, JUMBO BAG PINK POLKADOT",JUMBO BAG RED RETROSPOT,0.014302261167346527,0.07287102784912122,0.01133101676990482,0.7922535211267606,10.871995970293078,1.0,0.010288796298073706,4.46279030662457,0.9211957515171126,0.14940239043824702,0.7759249412826771,0.4738738234521156
"JUMBO BAG RED RETROSPOT, JUMBO BAG PINK POLKADOT",JUMBO BAG STRAWBERRY,0.025482197713652618,0.03132396635947021,0.01133101676990482,0.44466403162055335,14.195648996606636,1.0,0.010532813265956996,1.7443063096872173,0.9538623901147801,0.2491694352159468,0.42670619578317276,0.403200183012849
JUMBO BAG STRAWBERRY,"JUMBO BAG RED RETROSPOT, JUMBO BAG PINK POLKADOT",0.03132396635947021,0.025482197713652618,0.01133101676990482,0.3617363344051447,14.195648996606636,1.0,0.010532813265956996,1.5268263804083329,0.9596148225168241,0.2491694352159468,0.3450466845270507,0.403200183012849
JUMBO BAG RED RETROSPOT,"JUMBO BAG STRAWBERRY, JUMBO BAG PINK POLKADOT",0.07287102784912122,0.014302261167346527,0.01133101676990482,0.15549412577747063,10.871995970293078,1.0,0.010288796298073706,1.1671887300252453,0.979389703663468,0.14940239043824702,0.1432405280520735,0.4738738234521156
JUMBO BAG PINK POLKADOT,"JUMBO BAG STRAWBERRY, JUMBO BAG RED RETROSPOT",0.04089238052072317,0.01989222944049957,0.01133101676990482,0.2770935960591133,13.929740599862818,1.0,0.010517576154218378,1.3557879211146753,0.9677862372742918,0.22912423625254583,0.2624215156173987,0.42335692461183516
"JUMBO STORAGE BAG SUKI, JUMBO BAG RED RETROSPOT",JUMBO BAG PINK POLKADOT,0.020546910409427407,0.04089238052072317,0.010676335800976985,0.5196078431372548,12.706715444798608,1.0,0.00983612372198947,1.996509738507882,0.9406284651585132,0.21031746031746032,0.49912590922428296,0.3903457934898097
"JUMBO STORAGE BAG SUKI, JUMBO BAG PINK POLKADOT",JUMBO BAG RED RETROSPOT,0.013647580198418694,0.07287102784912122,0.010676335800976985,0.7822878228782287,10.73523793980165,1.0,0.009681822604264902,4.258507651743866,0.9193963632089923,0.14077025232403717,0.7651759532261264,0.46439892180538944
"JUMBO BAG RED RETROSPOT, JUMBO BAG PINK POLKADOT",JUMBO STORAGE BAG SUKI,0.025482197713652618,0.03625925366369542,0.010676335800976985,0.41897233201581024,11.554907773386033,1.0,0.009752370330169215,1.6586830532182657,0.9373422269630646,0.20907297830374752,0.3971120654667892,0.3567083882301273
JUMBO STORAGE BAG SUKI,"JUMBO BAG RED RETROSPOT, JUMBO BAG PINK POLKADOT",0.03625925366369542,0.025482197713652618,0.010676335800976985,0.2944444444444444,11.554907773386033,1.0,0.009752370330169215,1.3812063339491538,0.9478240807839401,0.20907297830374752,0.27599521127245785,0.3567083882301273
JUMBO BAG RED RETROSPOT,"JUMBO STORAGE BAG SUKI, JUMBO BAG PINK POLKADOT",0.07287102784912122,0.013647580198418694,0.010676335800976985,0.1465100207325501,10.73523793980165,1.0,0.009681822604264902,1.155669596318128,0.9781258647371712,0.14077025232403717,0.13470078023518062,0.46439892180538944
JUMBO BAG PINK POLKADOT,"JUMBO STORAGE BAG SUKI, JUMBO BAG RED RETROSPOT",0.04089238052072317,0.020546910409427407,0.010676335800976985,0.2610837438423645,12.706715444798606,1.0,0.00983612372198947,1.3255265145792416,0.9605819385071107,0.21031746031746032,0.24558280124828172,0.3903457934898097
"LUNCH BAG PINK POLKADOT, LUNCH BAG CARS BLUE",LUNCH BAG  BLACK SKULL.,0.019942589515032482,0.05015863423477867,0.012590018633227578,0.6313131313131314,12.586330169161496,1.0,0.011589725580048732,2.576282060568683,0.9392804069677817,0.21891418563922943,0.6118437436236069,0.4411585736886942
"LUNCH BAG  BLACK SKULL., LUNCH BAG CARS BLUE",LUNCH BAG PINK POLKADOT,0.020244749962229944,0.04270534320390794,0.012590018633227578,0.6218905472636816,14.562359194593075,1.0,0.011725459638013245,2.5317924475791385,0.9505739398612181,0.25000000000000006,0.6050229153040626,0.45835093400919935
"LUNCH BAG PINK POLKADOT, LUNCH BAG  BLACK SKULL.",LUNCH BAG CARS BLUE,0.022259152943546356,0.04441758573802689,0.012590018633227578,0.5656108597285068,12.733939729738049,1.0,0.011601320798901754,2.1998303494989173,0.942447798094257,0.23277467411545621,0.5454194909949386,0.42452878587332366
LUNCH BAG CARS BLUE,"LUNCH BAG PINK POLKADOT, LUNCH BAG  BLACK SKULL.",0.04441758573802689,0.022259152943546356,0.012590018633227578,0.2834467120181406,12.733939729738049,1.0,0.011601320798901754,1.3645054226325823,0.9643016600790514,0.23277467411545621,0.2671337296185536,0.42452878587332366
LUNCH BAG PINK POLKADOT,"LUNCH BAG  BLACK SKULL., LUNCH BAG CARS BLUE",0.04270534320390794,0.020244749962229944,0.012590018633227578,0.294811320754717,14.562359194593073,1.0,0.011725459638013245,1.389351926474965,0.9728768478089326,0.25000000000000006,0.2802399586855006,0.45835093400919935
LUNCH BAG  BLACK SKULL.,"LUNCH BAG PINK POLKADOT, LUNCH BAG CARS BLUE",0.05015863423477867,0.019942589515032482,0.012590018633227578,0.25100401606425704,12.586330169161496,1.0,0.011589725580048732,1.3084948804866323,0.9691604898997932,0.21891418563922943,0.23576315435938297,0.4411585736886942
"LUNCH BAG RED RETROSPOT, LUNCH BAG CARS BLUE",LUNCH BAG  BLACK SKULL.,0.02079871078209196,0.05015863423477867,0.012438938409628847,0.5980629539951574,11.923429796668515,1.0,0.011395703482954949,2.3631595425363643,0.9355905925623008,0.2125645438898451,0.5768377115466752,0.42302746093332166
"LUNCH BAG RED RETROSPOT, LUNCH BAG  BLACK SKULL.",LUNCH BAG CARS BLUE,0.02437427607392859,0.04441758573802689,0.012438938409628847,0.5103305785123967,11.489381289705966,1.0,0.011356291912312785,1.9514847616151687,0.9357718733301137,0.22073279714030383,0.48756965994838797,0.3951879649931598
"LUNCH BAG  BLACK SKULL., LUNCH BAG CARS BLUE",LUNCH BAG RED RETROSPOT,0.020244749962229944,0.05640328347685954,0.012438938409628847,0.6144278606965174,10.893476812366739,1.0,0.01129706803859105,2.447263742208403,0.926968182570179,0.1937254901960784,0.5913803719832816,0.41748178749111586
LUNCH BAG RED RETROSPOT,"LUNCH BAG  BLACK SKULL., LUNCH BAG CARS BLUE",0.05640328347685954,0.020244749962229944,0.012438938409628847,0.2205357142857143,10.893476812366739,1.0,0.01129706803859105,1.256959770953382,0.9624895122966768,0.1937254901960784,0.20442959026324486,0.41748178749111586
LUNCH BAG CARS BLUE,"LUNCH BAG RED RETROSPOT, LUNCH BAG  BLACK SKULL.",0.04441758573802689,0.02437427607392859,0.012438938409628847,0.2800453514739229,11.489381289705966,1.0,0.011356291912312785,1.3551210842563701,0.9553996575506873,0.22073279714030383,0.2620585631661429,0.3951879649931598
LUNCH BAG  BLACK SKULL.,"LUNCH BAG RED RETROSPOT, LUNCH BAG CARS BLUE",0.05015863423477867,0.02079871078209196,0.012438938409628847,0.24799196787148595,11.923429796668513,1.0,0.011395703482954949,1.3021154660360967,0.9645100197116471,0.2125645438898451,0.2320189521715746,0.42302746093332166
"LUNCH BAG SPACEBOY DESIGN , LUNCH BAG CARS BLUE",LUNCH BAG  BLACK SKULL.,0.018280707055446443,0.05015863423477867,0.010525255577378255,0.5757575757575758,11.478733114275283,1.0,0.00960832027863098,2.238911790732308,0.9298812590108698,0.18173913043478263,0.553354444717575,0.39279846659364737
"LUNCH BAG  BLACK SKULL., LUNCH BAG CARS BLUE",LUNCH BAG SPACEBOY DESIGN ,0.020244749962229944,0.0439643450672307,0.010525255577378255,0.5199004975124378,11.8255030688482,1.0,0.009635208404238971,1.9913281517252501,0.9343527389301036,0.19606003752345214,0.4978225968765528,0.37965242515942627
"LUNCH BAG  BLACK SKULL., LUNCH BAG SPACEBOY DESIGN ",LUNCH BAG CARS BLUE,0.01959006899330211,0.04441758573802689,0.010525255577378255,0.5372750642673523,12.09599881083539,1.0,0.009655112008254398,2.0651197730439312,0.9356576317608186,0.19679849340866293,0.5157665850412023,0.38711825775725894
LUNCH BAG CARS BLUE,"LUNCH BAG  BLACK SKULL., LUNCH BAG SPACEBOY DESIGN ",0.04441758573802689,0.01959006899330211,0.010525255577378255,0.23696145124716556,12.09599881083539,1.0,0.009655112008254398,1.2848760165644988,0.9599674716795583,0.19679849340866293,0.22171479029252958,0.38711825775725894
LUNCH BAG SPACEBOY DESIGN ,"LUNCH BAG  BLACK SKULL., LUNCH BAG CARS BLUE",0.0439643450672307,0.020244749962229944,0.010525255577378255,0.23940435280641467,11.8255030688482,1.0,0.009635208404238971,1.288142068197249,0.9575343729395894,0.19606003752345214,0.22368811275646241,0.37965242515942627
LUNCH BAG  BLACK SKULL.,"LUNCH BAG SPACEBOY DESIGN , LUNCH BAG CARS BLUE",0.05015863423477867,0.018280707055446443,0.010525255577378255,0.20983935742971888,11.478733114275283,1.0,0.00960832027863098,1.2424300073351655,0.9610892987199986,0.18173913043478263,0.19512568587677892,0.39279846659364737
"LUNCH BAG SUKI DESIGN , LUNCH BAG CARS BLUE",LUNCH BAG  BLACK SKULL.,0.018280707055446443,0.05015863423477867,0.010777055950042806,0.5895316804407713,11.753343954329715,1.0,0.00986012065129553,2.3140430588776866,0.931954620113162,0.18689956331877727,0.5678559237851861,0.40219555909588767
"LUNCH BAG SUKI DESIGN , LUNCH BAG  BLACK SKULL.",LUNCH BAG CARS BLUE,0.01979150929143375,0.04441758573802689,0.010777055950042806,0.544529262086514,12.259316958335496,1.0,0.009897964889205592,2.0980105519829912,0.9369735068047986,0.20169651272384537,0.5233579740317211,0.39357982378702117
"LUNCH BAG  BLACK SKULL., LUNCH BAG CARS BLUE",LUNCH BAG SUKI DESIGN ,0.020244749962229944,0.04210102230951302,0.010777055950042806,0.5323383084577115,12.644308362493751,1.0,0.00992473128023245,2.048273345912637,0.9399419220487248,0.20898437499999994,0.5117839120469364,0.3941595848508653
LUNCH BAG SUKI DESIGN ,"LUNCH BAG  BLACK SKULL., LUNCH BAG CARS BLUE",0.04210102230951302,0.020244749962229944,0.010777055950042806,0.2559808612440191,12.64430836249375,1.0,0.00992473128023245,1.316841461465556,0.9613884702937776,0.20898437499999994,0.24060714272539127,0.3941595848508653
LUNCH BAG CARS BLUE,"LUNCH BAG SUKI DESIGN , LUNCH BAG  BLACK SKULL.",0.04441758573802689,0.01979150929143375,0.010777055950042806,0.24263038548752833,12.259316958335496,1.0,0.009897964889205592,1.294227378450532,0.9611200177311515,0.20169651272384537,0.22733824314764953,0.39357982378702117
LUNCH BAG  BLACK SKULL.,"LUNCH BAG SUKI DESIGN , LUNCH BAG CARS BLUE",0.05015863423477867,0.018280707055446443,0.010777055950042806,0.214859437751004,11.753343954329713,1.0,0.00986012065129553,1.2503739332132677,0.9632322445515074,0.18689956331877727,0.20023924568696455,0.40219555909588767
"LUNCH BAG RED RETROSPOT, LUNCH BAG PINK POLKADOT",LUNCH BAG  BLACK SKULL.,0.023719595105000754,0.05015863423477867,0.014755501838142721,0.6220806794055203,12.40226511140102,1.0,0.013565759343073941,2.513344288064154,0.9417064635152421,0.24957410562180582,0.60212375011693,0.45812869311641474
"LUNCH BAG RED RETROSPOT, LUNCH BAG  BLACK SKULL.",LUNCH BAG PINK POLKADOT,0.02437427607392859,0.04270534320390794,0.014755501838142721,0.6053719008264463,14.175554050366445,1.0,0.0137145900130588,2.425814732404757,0.9526768281178073,0.28200192492781523,0.5877673646541504,0.47544538437548733
"LUNCH BAG PINK POLKADOT, LUNCH BAG  BLACK SKULL.",LUNCH BAG RED RETROSPOT,0.022259152943546356,0.05640328347685954,0.014755501838142721,0.6628959276018099,11.752789673561733,1.0,0.013500012524713103,2.7991258302230073,0.9357426570181213,0.23089046493301812,0.6427456067881272,0.4622515352294764
LUNCH BAG RED RETROSPOT,"LUNCH BAG PINK POLKADOT, LUNCH BAG  BLACK SKULL.",0.05640328347685954,0.022259152943546356,0.014755501838142721,0.26160714285714287,11.752789673561733,1.0,0.013500012524713103,1.3241472172953184,0.9696025877145128,0.23089046493301812,0.2447969629520621,0.4622515352294764
LUNCH BAG PINK POLKADOT,"LUNCH BAG RED RETROSPOT, LUNCH BAG  BLACK SKULL.",0.04270534320390794,0.02437427607392859,0.014755501838142721,0.34551886792452835,14.175554050366445,1.0,0.0137145900130588,1.490685790791547,0.9709194692580504,0.28200192492781523,0.32916781914919524,0.47544538437548733
LUNCH BAG  BLACK SKULL.,"LUNCH BAG RED RETROSPOT, LUNCH BAG PINK POLKADOT",0.05015863423477867,0.023719595105000754,0.014755501838142721,0.29417670682730923,12.402265111401018,1.0,0.013565759343073941,1.3831796348156746,0.9679190658876243,0.24957410562180582,0.27702810623490554,0.45812869311641474
"LUNCH BAG PINK POLKADOT, LUNCH BAG  BLACK SKULL.",LUNCH BAG SPACEBOY DESIGN ,0.022259152943546356,0.0439643450672307,0.010777055950042806,0.4841628959276018,11.012626144827479,1.0,0.00979844686912847,1.8533673661415968,0.9298937857567493,0.19436875567665754,0.4604415626018958,0.36464731279770696
"LUNCH BAG PINK POLKADOT, LUNCH BAG SPACEBOY DESIGN ",LUNCH BAG  BLACK SKULL.,0.01682026489399204,0.05015863423477867,0.010777055950042806,0.6407185628742516,12.773843878508044,1.0,0.00993337443549297,2.6437251347132,0.9374837538853046,0.19175627240143367,0.6217458513861415,0.4277890003126278
"LUNCH BAG SPACEBOY DESIGN , LUNCH BAG  BLACK SKULL.",LUNCH BAG PINK POLKADOT,0.01959006899330211,0.04270534320390794,0.010777055950042806,0.5501285347043702,12.8819602755008,1.0,0.009940455330295604,2.12792926567817,0.9408024479183669,0.209188660801564,0.5300595672378704,0.40124351263520397
LUNCH BAG PINK POLKADOT,"LUNCH BAG SPACEBOY DESIGN , LUNCH BAG  BLACK SKULL.",0.04270534320390794,0.01959006899330211,0.010777055950042806,0.25235849056603776,12.881960275500802,1.0,0.009940455330295604,1.3113369424190535,0.9635194937174374,0.209188660801564,0.2374194856775124,0.40124351263520397
LUNCH BAG  BLACK SKULL.,"LUNCH BAG PINK POLKADOT, LUNCH BAG SPACEBOY DESIGN ",0.05015863423477867,0.01682026489399204,0.010777055950042806,0.214859437751004,12.773843878508044,1.0,0.00993337443549297,1.2522340360173707,0.9703883848736972,0.19175627240143367,0.20142723226049716,0.4277890003126278
LUNCH BAG SPACEBOY DESIGN ,"LUNCH BAG PINK POLKADOT, LUNCH BAG  BLACK SKULL.",0.0439643450672307,0.022259152943546356,0.010777055950042806,0.2451317296678121,11.012626144827477,1.0,0.00979844686912847,1.2952469794844979,0.9510054704207379,0.19436875567665754,0.22794647210990188,0.36464731279770696
"LUNCH BAG SUKI DESIGN , LUNCH BAG PINK POLKADOT",LUNCH BAG  BLACK SKULL.,0.01676990481945913,0.05015863423477867,0.010777055950042806,0.6426426426426427,12.812203770035095,1.0,0.009935900428051503,2.6579594520993175,0.9376741207083734,0.1919282511210762,0.623771536766606,0.42875104019682336
"LUNCH BAG SUKI DESIGN , LUNCH BAG  BLACK SKULL.",LUNCH BAG PINK POLKADOT,0.01979150929143375,0.04270534320390794,0.010777055950042806,0.544529262086514,12.75084617600461,1.0,0.009931852753228795,2.1017698330774532,0.9401814420871891,0.2083739045764362,0.5242105085618343,0.39844387632627587
"LUNCH BAG PINK POLKADOT, LUNCH BAG  BLACK SKULL.",LUNCH BAG SUKI DESIGN ,0.022259152943546356,0.04210102230951302,0.010777055950042806,0.4841628959276018,11.50002706272056,1.0,0.009839922855375698,1.8569795971017335,0.9338299464957482,0.20112781954887216,0.4614911216252768,0.3700718785858105
LUNCH BAG SUKI DESIGN ,"LUNCH BAG PINK POLKADOT, LUNCH BAG  BLACK SKULL.",0.04210102230951302,0.022259152943546356,0.010777055950042806,0.2559808612440191,11.500027062720559,1.0,0.009839922855375698,1.3141340002237865,0.9531732512073474,0.20112781954887216,0.2390425939594379,0.3700718785858105
LUNCH BAG PINK POLKADOT,"LUNCH BAG SUKI DESIGN , LUNCH BAG  BLACK SKULL.",0.04270534320390794,0.01979150929143375,0.010777055950042806,0.25235849056603776,12.750846176004611,1.0,0.009931852753228795,1.3110675080770728,0.962685653573836,0.2083739045764362,0.23726276958332368,0.39844387632627587
LUNCH BAG  BLACK SKULL.,"LUNCH BAG SUKI DESIGN , LUNCH BAG PINK POLKADOT",0.05015863423477867,0.01676990481945913,0.010777055950042806,0.214859437751004,12.812203770035095,1.0,0.009935900428051503,1.2522981774933744,0.9706351483330831,0.1919282511210762,0.20146813436906813,0.42875104019682336
"LUNCH BAG RED RETROSPOT, LUNCH BAG SPACEBOY DESIGN ",LUNCH BAG  BLACK SKULL.,0.020647630558493228,0.05015863423477867,0.011935337664299743,0.5780487804878048,11.524412283279458,1.0,0.010899680715301441,2.251069132738386,0.9324812066291179,0.2027373823781009,0.5557666419673581,0.40800029385836023
"LUNCH BAG RED RETROSPOT, LUNCH BAG  BLACK SKULL.",LUNCH BAG SPACEBOY DESIGN ,0.02437427607392859,0.0439643450672307,0.011935337664299743,0.4896694214876033,11.137875947857202,1.0,0.010863738580221601,1.8733654129046977,0.9329564113437272,0.21160714285714283,0.4662013117614485,0.38057354235892193
"LUNCH BAG  BLACK SKULL., LUNCH BAG SPACEBOY DESIGN ",LUNCH BAG RED RETROSPOT,0.01959006899330211,0.05640328347685954,0.011935337664299743,0.609254498714653,10.801755875872201,1.0,0.010830393449539287,2.4148626495230374,0.9255541279901931,0.18632075471698115,0.5858977734416857,0.41043082078589793
LUNCH BAG RED RETROSPOT,"LUNCH BAG  BLACK SKULL., LUNCH BAG SPACEBOY DESIGN ",0.05640328347685954,0.01959006899330211,0.011935337664299743,0.21160714285714285,10.8017558758722,1.0,0.010830393449539287,1.2435550653765592,0.9616634340456358,0.18632075471698115,0.1958538645836391,0.41043082078589793
LUNCH BAG SPACEBOY DESIGN ,"LUNCH BAG RED RETROSPOT, LUNCH BAG  BLACK SKULL.",0.0439643450672307,0.02437427607392859,0.011935337664299743,0.27147766323024053,11.137875947857204,1.0,0.010863738580221601,1.3391843663324847,0.9520735649474307,0.21160714285714283,0.2532768264472661,0.38057354235892193
LUNCH BAG  BLACK SKULL.,"LUNCH BAG RED RETROSPOT, LUNCH BAG SPACEBOY DESIGN ",0.05015863423477867,0.020647630558493228,0.011935337664299743,0.23795180722891565,11.524412283279458,1.0,0.010899680715301441,1.2851580500181037,0.9614528405342482,0.2027373823781009,0.22188558832439853,0.40800029385836023
"LUNCH BAG RED RETROSPOT, LUNCH BAG SUKI DESIGN ",LUNCH BAG  BLACK SKULL.,0.020647630558493228,0.05015863423477867,0.012136777962431384,0.5878048780487805,11.718917131942403,1.0,0.011101121013433083,2.304348875525093,0.9339517748740218,0.20686695278969955,0.5660379334825637,0.4148863747673621
"LUNCH BAG RED RETROSPOT, LUNCH BAG  BLACK SKULL.",LUNCH BAG SUKI DESIGN ,0.02437427607392859,0.04210102230951302,0.012136777962431384,0.49793388429752067,11.827120981454387,1.0,0.011110596021664688,1.90791401317776,0.9383194260395346,0.2233549582947173,0.4758673645179469,0.3931056981296216
"LUNCH BAG SUKI DESIGN , LUNCH BAG  BLACK SKULL.",LUNCH BAG RED RETROSPOT,0.01979150929143375,0.05640328347685954,0.012136777962431384,0.6132315521628499,10.872266902944384,1.0,0.011020471853431746,2.4396941420631197,0.9263568618221446,0.18946540880503143,0.5901125543735769,0.41420506179571065
LUNCH BAG RED RETROSPOT,"LUNCH BAG SUKI DESIGN , LUNCH BAG  BLACK SKULL.",0.05640328347685954,0.01979150929143375,0.012136777962431384,0.21517857142857144,10.872266902944384,1.0,0.011020471853431746,1.248957348798173,0.9622997255967456,0.18946540880503143,0.19933214615994366,0.41420506179571065
LUNCH BAG SUKI DESIGN ,"LUNCH BAG RED RETROSPOT, LUNCH BAG  BLACK SKULL.",0.04210102230951302,0.02437427607392859,0.012136777962431384,0.28827751196172247,11.827120981454387,1.0,0.011110596021664688,1.370795134793606,0.9556838357953789,0.2233549582947173,0.27049638956402844,0.3931056981296216
LUNCH BAG  BLACK SKULL.,"LUNCH BAG RED RETROSPOT, LUNCH BAG SUKI DESIGN ",0.05015863423477867,0.020647630558493228,0.012136777962431384,0.24196787148594376,11.718917131942403,1.0,0.011101121013433083,1.2919668343890605,0.9629690984558137,0.20686695278969955,0.22598632303678642,0.4148863747673621
"LUNCH BAG RED RETROSPOT, LUNCH BAG WOODLAND",LUNCH BAG  BLACK SKULL.,0.018331067129979353,0.05015863423477867,0.010777055950042806,0.5879120879120878,11.721054547861774,1.0,0.009857594658736996,2.3049483809236033,0.9317636668998359,0.18673647469458987,0.5661508048178956,0.4013857628315459
"LUNCH BAG RED RETROSPOT, LUNCH BAG  BLACK SKULL.",LUNCH BAG WOODLAND,0.02437427607392859,0.033942690235181545,0.010777055950042806,0.4421487603305785,13.026332246119136,1.0,0.00994972744755865,1.7317471775043412,0.9462977426430753,0.22669491525423727,0.42254850304354363,0.3798280893641023
"LUNCH BAG WOODLAND, LUNCH BAG  BLACK SKULL.",LUNCH BAG RED RETROSPOT,0.01631666414866294,0.05640328347685954,0.010777055950042806,0.6604938271604938,11.71020171957672,1.0,0.009856742516669058,2.779321237759068,0.9297752042912282,0.17398373983739834,0.6401999213281702,0.42578262786596116
LUNCH BAG RED RETROSPOT,"LUNCH BAG WOODLAND, LUNCH BAG  BLACK SKULL.",0.05640328347685954,0.01631666414866294,0.010777055950042806,0.19107142857142856,11.710201719576718,1.0,0.009856742516669058,1.2160323798603725,0.9692746472445194,0.17398373983739834,0.1776534765342168,0.42578262786596116
LUNCH BAG WOODLAND,"LUNCH BAG RED RETROSPOT, LUNCH BAG  BLACK SKULL.",0.033942690235181545,0.02437427607392859,0.010777055950042806,0.31750741839762614,13.026332246119138,1.0,0.00994972744755865,1.429503778100374,0.955670446135865,0.22669491525423727,0.3004565533021041,0.3798280893641023
LUNCH BAG  BLACK SKULL.,"LUNCH BAG RED RETROSPOT, LUNCH BAG WOODLAND",0.05015863423477867,0.018331067129979353,0.010777055950042806,0.214859437751004,11.721054547861774,1.0,0.009857594658736996,1.250309791737264,0.9629854810921213,0.18673647469458987,0.20019821758691253,0.4013857628315459
"LUNCH BAG SUKI DESIGN , LUNCH BAG SPACEBOY DESIGN ",LUNCH BAG  BLACK SKULL.,0.017525305937452787,0.05015863423477867,0.010424535428312435,0.5948275862068966,11.85892708766099,1.0,0.009545490017943145,2.34428932827161,0.9320090838787896,0.1820580474934037,0.5734314924611815,0.4013294557540507
"LUNCH BAG SUKI DESIGN , LUNCH BAG  BLACK SKULL.",LUNCH BAG SPACEBOY DESIGN ,0.01979150929143375,0.0439643450672307,0.010424535428312435,0.5267175572519084,11.980561895018493,1.0,0.009554414684422538,2.020010819293432,0.9350372594220769,0.19546742209631726,0.5049531465629554,0.381915479656882
"LUNCH BAG  BLACK SKULL., LUNCH BAG SPACEBOY DESIGN ",LUNCH BAG SUKI DESIGN ,0.01959006899330211,0.04210102230951302,0.010424535428312435,0.532133676092545,12.639447854269935,1.0,0.009599773496580524,2.0473774852835134,0.9392832434546374,0.20333988212180745,0.5115702857983107,0.38987066579746865
LUNCH BAG SUKI DESIGN ,"LUNCH BAG  BLACK SKULL., LUNCH BAG SPACEBOY DESIGN ",0.04210102230951302,0.01959006899330211,0.010424535428312435,0.24760765550239233,12.639447854269935,1.0,0.009599773496580524,1.3030567604476937,0.9613567206547963,0.20333988212180745,0.2325737217644855,0.38987066579746865
LUNCH BAG SPACEBOY DESIGN ,"LUNCH BAG SUKI DESIGN , LUNCH BAG  BLACK SKULL.",0.0439643450672307,0.01979150929143375,0.010424535428312435,0.23711340206185566,11.980561895018493,1.0,0.009554414684422538,1.2848678864693368,0.9586791623151761,0.19546742209631726,0.22170986563616257,0.381915479656882
LUNCH BAG  BLACK SKULL.,"LUNCH BAG SUKI DESIGN , LUNCH BAG SPACEBOY DESIGN ",0.05015863423477867,0.017525305937452787,0.010424535428312435,0.20783132530120482,11.85892708766099,1.0,0.009545490017943145,1.2402342145580443,0.9640297554419863,0.1820580474934037,0.1937006830952906,0.4013294557540507
"LUNCH BAG RED RETROSPOT, LUNCH BAG PINK POLKADOT",LUNCH BAG CARS BLUE,0.023719595105000754,0.04441758573802689,0.01279145893135922,0.5392781316348196,12.14109507922065,1.0,0.011737891782111565,2.0740982355640067,0.9399298625276297,0.23111919927206556,0.5178627594135765,0.41362999552262525
"LUNCH BAG RED RETROSPOT, LUNCH BAG CARS BLUE",LUNCH BAG PINK POLKADOT,0.02079871078209196,0.04270534320390794,0.01279145893135922,0.6150121065375302,14.401291744711957,1.0,0.011903242849211161,2.486557819225069,0.950327368562575,0.2522343594836147,0.5978376242577589,0.45727020421216136
"LUNCH BAG PINK POLKADOT, LUNCH BAG CARS BLUE",LUNCH BAG RED RETROSPOT,0.019942589515032482,0.05640328347685954,0.01279145893135922,0.6414141414141414,11.371929112554113,1.0,0.011666631401680195,2.6314387305856597,0.9306232088647313,0.2012678288431062,0.6199797516176873,0.4340999278499279
LUNCH BAG RED RETROSPOT,"LUNCH BAG PINK POLKADOT, LUNCH BAG CARS BLUE",0.05640328347685954,0.019942589515032482,0.01279145893135922,0.2267857142857143,11.371929112554113,1.0,0.011666631401680195,1.2675107387334454,0.9665826048842682,0.2012678288431062,0.2110520491532516,0.4340999278499279
LUNCH BAG PINK POLKADOT,"LUNCH BAG RED RETROSPOT, LUNCH BAG CARS BLUE",0.04270534320390794,0.02079871078209196,0.01279145893135922,0.29952830188679247,14.401291744711957,1.0,0.011903242849211161,1.3979169920147914,0.9720745622773795,0.2522343594836147,0.28464994294209206,0.45727020421216136
